timestamp,item_type,item_name,site,url,price_inr,currency_native,price_native,notes
2026-09-08T02:01:51.940933+00:00,ecommerce,boAt Airdopes 141 earbuds,amazon.in,https://www.amazon.in/boAt-Airdopes-163-Earbuds-Active/dp/B0CNRFYLV8/ref=sr_1_11?dib=eyJ2IjoiMSJ9.h4MlhiZKOc0ZRHm4TSkVKHWQ0f3CyTeHrzmvwGwVS9Li3YiSG0chtAm_0ZW3yCWMNtPjZ7MD4cNPempssqDgi--jkgxV7826kAsqeZK6snqAekUPCiETMj6BXxXhq4UTbsn0ORGwJKHMuKGD_0l6Lsnuwgtmyk6vE7ZY1q6-t4OBXXprEkJaf5DCzbB_0G5veWDlF4wZodlFu39NEzRpYH0cjCzRdmIgfiD2EEFja8U.xfLbvStiG74EBI1jskHhyjKjH0XuYxoRf3XJaOCkv4A&dib_tag=se&keywords=boAt+Airdopes+141+earbuds&nsdOptOutParam=true&qid=1788832908&sr=8-11,949.0,INR,949.0,webapp best-effort
2026-09-08T02:01:51.940933+00:00,ecommerce,boAt Airdopes 141 earbuds,flipkart.com,https://www.flipkart.com/boat-airdopes-71-40-h-battery-enx-tech-low-latency-stream-ad-free-music-via-app-bluetooth/p/itm413b1808cf534?pid=ACCHBCHH3FAGFPVH&lid=LSTACCHBCHH3FAGFPVHJG0VSS&marketplace=FLIPKART&q=boAt+Airdopes+141+earbuds&store=0pm%2Ffcn%2F821&srno=s_1_35&otracker=search&fm=organic&iid=1237861d-d75c-476a-9503-21a42beae893.ACCHBCHH3FAGFPVH.SEARCH&ppt=None&ppn=None&ssid=ccpqhrwa2o0000001788832910241&qH=c16404bf5b51bbe7&ov_redirect=true&ov_redirect=true,999.0,INR,999.0,webapp best-effort
2026-09-08T02:01:55.208939+00:00,ecommerce,boAt Airdopes 141 earbuds,tatacliq.com,https://www.tatacliq.com/search/?searchCategory=all&text=boAt+Airdopes+141+earbuds,789.0,INR,789.0,webapp best-effort
2026-09-08T02:01:55.208939+00:00,ecommerce,boAt Airdopes 141 earbuds,amazon.in,https://www.amazon.in/boAt-Airdopes-163-Earbuds-Active/dp/B0CNRFYLV8/ref=sr_1_11?dib=eyJ2IjoiMSJ9.h4MlhiZKOc0ZRHm4TSkVKHWQ0f3CyTeHrzmvwGwVS9Li3YiSG0chtAm_0ZW3yCWMNtPjZ7MD4cNPempssqDgi--jkgxV7826kAsqeZK6snqAekUPCiETMj6BXxXhq4UTbsn0ORGwJKHMuKGD_0l6Lsnuwgtmyk6vE7ZY1q6-t4OBXXprEkJaf5DCzbB_0G5vk75A2tzP8SJ0Nt9JJZEx7qww5f7AwvhZgAtGLh7P5ok.SirE8rLJxXmYjPXHinReXmADo4OyCzuRiGB91boioKo&dib_tag=se&keywords=boAt+Airdopes+141+earbuds&nsdOptOutParam=true&qid=1788832912&sr=8-11,949.0,INR,949.0,webapp best-effort
2026-09-08T02:01:55.208939+00:00,ecommerce,boAt Airdopes 141 earbuds,flipkart.com,https://www.flipkart.com/boat-airdopes-71-40-h-battery-enx-tech-low-latency-stream-ad-free-music-via-app-bluetooth/p/itm413b1808cf534?pid=ACCHBCHH3FAGFPVH&lid=LSTACCHBCHH3FAGFPVHJG0VSS&marketplace=FLIPKART&q=boAt+Airdopes+141+earbuds&store=0pm%2Ffcn%2F821&srno=s_1_36&otracker=search&fm=organic&iid=f9367a10-09af-4888-88f5-e2b7dd46a66d.ACCHBCHH3FAGFPVH.SEARCH&ppt=None&ppn=None&ssid=o9hkytw5hc0000001788832913395&qH=c16404bf5b51bbe7&ov_redirect=true&ov_redirect=true,999.0,INR,999.0,webapp best-effort
2026-09-08T02:03:09.178156+00:00,ecommerce,boAt Airdopes 141 earbuds,tatacliq.com,https://www.tatacliq.com/search/?searchCategory=all&text=boAt+Airdopes+141+earbuds,789.0,INR,789.0,webapp best-effort
2026-09-08T02:03:09.178156+00:00,ecommerce,boAt Airdopes 141 earbuds,amazon.in,https://www.amazon.in/Airdopes-141-Playtime-Resistance-Bluetooth/dp/B09N3ZNHTY/ref=sr_1_3?dib=eyJ2IjoiMSJ9.TvQpRbe4rHvOzika7CJLQqLoOSI7p_6dqKco8Gr0LzGnLnp5pOVlXHX49jRkJVBBCj0MA3qi_0_nOCatLBFf820UnjFevMHTeM5BXkZfCXTk7l6l3D8Juj-Ig6Zy-66-hzIg0-FGG7-WLs56fXL5rw8ezft0BBlPnEVQOiJn7kyj6z9p4wHYOMmBvh8mx2LF-w-Uwq9xP76dQGrLkN_MZjOrrpUN67hX76FI3hOvn5I.4Z-jv33prDHcNF8hTy6uFsAuIkdKyRhtUZvY22NL4Fg&dib_tag=se&keywords=boAt+Airdopes+141+earbuds&nsdOptOutParam=true&qid=1788832985&sr=8-3,999.0,INR,999.0,webapp best-effort
2026-09-08T02:03:09.178156+00:00,ecommerce,boAt Airdopes 141 earbuds,flipkart.com,https://www.flipkart.com/boat-airdopes-141-gen-2-4-mics-enx-tech-48h-battery-asap-charge-low-latency-bt-v5-4-bluetooth/p/itm97186a453279a?pid=ACCHGG7ND9BRXRGZ&lid=LSTACCHGG7ND9BRXRGZF63SSL&marketplace=FLIPKART&q=boAt+Airdopes+141+earbuds&store=0pm%2Ffcn%2F821&srno=s_1_1&otracker=search&fm=organic&iid=2cb4b50e-3647-4dea-8293-a4c2e850fe2a.ACCHGG7ND9BRXRGZ.SEARCH&ppt=None&ppn=None&ssid=nlnjzaky680000001788832987535&qH=c16404bf5b51bbe7&ov_redirect=true&ov_redirect=true,1299.0,INR,1299.0,webapp best-effort
2026-09-08T02:03:12.523177+00:00,ecommerce,boAt Airdopes 141 earbuds,tatacliq.com,https://www.tatacliq.com/search/?searchCategory=all&text=boAt+Airdopes+141+earbuds,789.0,INR,789.0,webapp best-effort
2026-09-08T02:03:12.523177+00:00,ecommerce,boAt Airdopes 141 earbuds,amazon.in,https://www.amazon.in/Airdopes-141-Playtime-Resistance-Bluetooth/dp/B09N3ZNHTY/ref=sr_1_3?dib=eyJ2IjoiMSJ9.h4MlhiZKOc0ZRHm4TSkVKHWQ0f3CyTeHrzmvwGwVS9Li3YiSG0chtAm_0ZW3yCWMNtPjZ7MD4cNPempssqDgi-07G56DLJgawzXUm4ozM8QQY6czLpSBKC3kU_Guao9HaM1tZHpAsH0lTOunmUuNbawi0kyYvs9JEVVACfzxvBL0CfvnA-WCzUs0WTC5ygNMPQQRGjTH4V_R3d_rnGwHDccHNrVMOOMUmRCeK0X0nEU.HYFPTBUXriKM2NqlXVNpAaJkrmbBVr08Fac9FyeiNQI&dib_tag=se&keywords=boAt+Airdopes+141+earbuds&nsdOptOutParam=true&qid=1788832989&sr=8-3,999.0,INR,999.0,webapp best-effort
2026-09-08T02:03:12.523177+00:00,ecommerce,boAt Airdopes 141 earbuds,flipkart.com,https://www.flipkart.com/boat-airdopes-141-gen-2-4-mics-enx-tech-48h-battery-asap-charge-low-latency-bt-v5-4-bluetooth/p/itm97186a453279a?pid=ACCHGG7ND9BRXRGZ&lid=LSTACCHGG7ND9BRXRGZF63SSL&marketplace=FLIPKART&q=boAt+Airdopes+141+earbuds&store=0pm%2Ffcn%2F821&srno=s_1_1&otracker=search&fm=organic&iid=a6fbb8b2-c2f4-4152-9dbd-22be51554afc.ACCHGG7ND9BRXRGZ.SEARCH&ppt=None&ppn=None&ssid=epxxli8q0g0000001788832990691&qH=c16404bf5b51bbe7&ov_redirect=true&ov_redirect=true,1299.0,INR,1299.0,webapp best-effort
2026-09-08T02:03:28.711599+00:00,ecommerce,Levis men slim fit jeans,amazon.in,https://www.amazon.in/Levis-Mens-Slim-Jeans-A7896-0021/dp/B0DXV676LY/ref=sr_1_19?dib=eyJ2IjoiMSJ9.PLwiB4Ui0p--SeS_mOTr2NGG_Nzdr7Ghte3Afmcq_SgkzYIIS5PtBynqKf_B1rEuyQ1Ds_KT5WVBhRSc8RW0iqVAct2DfXUjHAE8I74khr5EKNQBzz7zYHQ0mJl7JI3PP1O8APQwjznsuEv9Ja08KZYk1UCH7Anj0gh2LoM34s2XCNTGCM9i6fY6h1qBFbIAh2zCWDe3LDuVpteYHuRGoCFv2QfEa7gKGkrdcG0F28KqcrMKyUXjoLjGzzea0kh_hHo5JZsQ74_uhcbi_FzJ7WyvXU2XqtwyE1XCk4iXTn8.h7JQN2CNlgECPBStMKhoM1mGk9skOUfU8p45_LWim3Y&dib_tag=se&keywords=Levis+men+slim+fit+jeans&qid=1788833005&sr=8-19,900.0,INR,900.0,webapp best-effort
2026-09-08T02:03:28.711599+00:00,ecommerce,Levis men slim fit jeans,flipkart.com,https://www.flipkart.com/levi-s-512-tapered-fit-men-blue-jeans/p/itmf106dd832e3c3?pid=JEAH3YVKPSE3PVS8&lid=LSTJEAH3YVKPSE3PVS8OQA1CN&marketplace=FLIPKART&q=Levis+men+slim+fit+jeans&store=clo%2Fvua%2Fk58%2Fi51&srno=s_1_19&otracker=search&fm=organic&iid=8523a5f5-6bb1-4ea9-835a-eaa8332dfacf.JEAH3YVKPSE3PVS8.SEARCH&ppt=None&ppn=None&ssid=9lsjlvll0w0000001788833006542&qH=03882c851a88e441&ov_redirect=true,1342.0,INR,1342.0,webapp best-effort
2026-09-08T02:03:28.711599+00:00,ecommerce,Levis men slim fit jeans,tatacliq.com,https://www.tatacliq.com/search/?searchCategory=all&text=Levis+men+slim+fit+jeans,1649.0,INR,1649.0,webapp best-effort
2026-09-08T02:03:32.363304+00:00,ecommerce,Nykaa matte lipstick,amazon.in,https://www.amazon.in/Nykaa-Creme-Creamy-Matte-Lipstick/dp/B0BKQP78X2/ref=sr_1_49?dib=eyJ2IjoiMSJ9.3aakiXXRrq9OSYD14vZc5F0JA8IP6CzzfENvMaVZQYW-hvc0N4CercZeAeNUl1TLVYnrbFxDL0jf_hZ07K1DZbYyN8hCIvuBLI0Hnexs8-OY0HA-jMNcwhK9wxGrMQsLvB0IzTUMzbHArHqEQc9KJ_ZX0OMj_jweXtyFh1vqtHr8nOrIq2O7uVWHcVWWiLE06taAMzoS7WBRGDcBn0jZzYl9mLOpzY6NQhO2u0CxJimCWlnJaEFFLD62RXJrRvN79ZKxWI-yVYXo0DtNYalY-tBqWcn8apW3aZM7XOC5rLc.5OcF5PJ7nY77w5lqEgJaGXwi7WkeWYbzgb5EzcXLvoU&dib_tag=se&keywords=Nykaa+matte+lipstick&qid=1788833008&sr=8-49,235.0,INR,235.0,webapp best-effort
2026-09-08T02:03:32.363304+00:00,ecommerce,Nykaa matte lipstick,flipkart.com,https://www.flipkart.com/nykaa-so-creme-creamy-matte-lipstick-break-leg/p/itmaa6d1d286383f?pid=LSKFX2UVKEGADGBD&lid=LSTLSKFX2UVKEGADGBDTJZZ9J&marketplace=FLIPKART&q=Nykaa+matte+lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_4&otracker=search&fm=organic&iid=e1606995-93f6-4f7d-a053-ebbeecb5b50f.LSKFX2UVKEGADGBD.SEARCH&ppt=None&ppn=None&ssid=iy19rodpsw0000001788833009563&qH=e82d96285b17f289&ov_redirect=true&ov_redirect=true,246.0,INR,246.0,webapp best-effort
2026-09-08T02:03:36.333308+00:00,hotel,Hotel Sepoy Grande 2026-09-16->2026-09-18 x2,google.com/travel/hotels,https://www.google.com/travel/search?q=Hotel%20Sepoy%20Grande&qs=MihDaG9JblpMX2c2RE93T0RvQVJvTkwyY3ZNVEZyY0hCNk1YWjVjeEFCOAA&ved=0CCoQh-kJahcKEwj4tO-i8t2WAxUAAAAAHQAAAAAQHA&ts=CAAaGhIYEhIKBwjqDxAJGAgSBwjqDxAJGAkyAggAKgcKBToDSU5S,1300.0,INR,1300.0,webapp best-effort
2026-09-08T03:44:43.886944+00:00,hotel,Hotel Rio Meridian 2026-09-17->2026-09-19 x2,google.com/travel/hotels,https://www.google.com/travel/search?q=Hotel%20Rio%20Meridian&qs=MihDaG9JelBDZW5aWDJsZVR3QVJvTkwyY3ZNVEZqTlRodE5taHNaQkFCOAA&ved=0CA0Qh-kJahcKEwjAm43wiN6WAxUAAAAAHQAAAAAQJg&ts=CAAaGhIYEhIKBwjqDxAJGAkSBwjqDxAJGAoyAggAKgcKBToDSU5S,1891.0,INR,1891.0,webapp best-effort
2026-09-08T03:45:18.751580+00:00,ecommerce,iphone 17,tatacliq.com,https://www.tatacliq.com/search/?searchCategory=all&text=iphone+17,1429.0,INR,1429.0,webapp best-effort
2026-09-08T03:45:18.751580+00:00,ecommerce,iphone 17,flipkart.com,https://www.flipkart.com/apple-iphone-17-black-256-gb/p/itm6eb39da622cdd?pid=MOBHFN6YN2HXB5HE&lid=LSTMOBHFN6YN2HXB5HER9QXGU&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&fm=organic&iid=b1c95fb6-d01f-4c74-9638-ede3039dac0b.MOBHFN6YN2HXB5HE.SEARCH&ppt=sp&ppn=sp&ssid=qof6wafbxc0000001788839116341&qH=c9eeb2d6cc488f0b&ov_redirect=true,62050.0,INR,62050.0,webapp best-effort
2026-09-08T03:51:39.023897+00:00,ecommerce,iphone 17,tatacliq.com,https://www.tatacliq.com/search/?searchCategory=all&text=iphone+17,1429.0,INR,1429.0,webapp best-effort
2026-09-08T03:51:39.023897+00:00,ecommerce,iphone 17,flipkart.com,https://www.flipkart.com/apple-iphone-17-black-256-gb/p/itm6eb39da622cdd?pid=MOBHFN6YN2HXB5HE&lid=LSTMOBHFN6YN2HXB5HER9QXGU&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&fm=organic&iid=841d2dc5-2e1a-4df1-adf1-429744246507.MOBHFN6YN2HXB5HE.SEARCH&ppt=sp&ppn=sp&ssid=ylgpifw8v40000001788839496432&qH=c9eeb2d6cc488f0b&ov_redirect=true,62050.0,INR,62050.0,webapp best-effort
2026-09-08T03:55:36.391492+00:00,ecommerce,iphone 17,flipkart.com,https://www.flipkart.com/apple-iphone-17-black-256-gb/p/itm6eb39da622cdd?pid=MOBHFN6YN2HXB5HE&lid=LSTMOBHFN6YN2HXB5HER9QXGU&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&fm=organic&iid=b8e22b83-7f5d-4857-9065-363219e0a327.MOBHFN6YN2HXB5HE.SEARCH&ppt=sp&ppn=sp&ssid=39drz2k3w00000001788839731235&qH=c9eeb2d6cc488f0b&ov_redirect=true,62050.0,INR,62050.0,webapp best-effort
2026-09-08T03:57:36.033322+00:00,ecommerce,iphone 17,flipkart.com,https://www.flipkart.com/apple-iphone-17-black-256-gb/p/itm6eb39da622cdd?pid=MOBHFN6YN2HXB5HE&lid=LSTMOBHFN6YN2HXB5HER9QXGU&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&fm=organic&iid=f9f6db8b-99b8-4e00-ba24-07716d4d1406.MOBHFN6YN2HXB5HE.SEARCH&ppt=sp&ppn=sp&ssid=bj0yj3ii4g0000001788839850745&qH=c9eeb2d6cc488f0b&ov_redirect=true,62050.0,INR,62050.0,webapp best-effort
2026-09-08T03:59:38.158491+00:00,ecommerce,iphone 17,flipkart.com,https://www.flipkart.com/apple-iphone-17-black-256-gb/p/itm6eb39da622cdd?pid=MOBHFN6YN2HXB5HE&lid=LSTMOBHFN6YN2HXB5HER9QXGU&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&fm=organic&iid=c23dfc99-20e4-4813-b843-397692f4e7af.MOBHFN6YN2HXB5HE.SEARCH&ppt=sp&ppn=sp&ssid=sru26q515s0000001788839972636&qH=c9eeb2d6cc488f0b&ov_redirect=true,82900.0,INR,82900.0,webapp best-effort
2026-09-08T03:59:53.399233+00:00,ecommerce,Levis men slim fit jeans,amazon.in,https://www.amazon.in/Levis-Mid-Rise-Heavy-Stretchable-Vintage/dp/B0B77NBY7Y/ref=sr_1_9?dib=eyJ2IjoiMSJ9.PLwiB4Ui0p--SeS_mOTr2NGG_Nzdr7Ghte3Afmcq_SgkzYIIS5PtBynqKf_B1rEuyQ1Ds_KT5WVBhRSc8RW0iqVAct2DfXUjHAE8I74khr5qttWuhHelBbAvVtuBybTpaKnEuZKUfDXULbK9RnV6WWCpgzoFj_ApNkC6_xyRJqDvieBg9yhFqTL0BbRQRkmsmq3Aj3Zci1FFf_EGIaH-O3g0UX0TRioW6ule3lBlCdWqhnWzFVQJhsu3CYXR-dGWai-t9WoLhM94FLvzuuJPvWyvXU2XqtwyE1XCk4iXTn8.V9WN29fjQ1Dkh_JK9mNVEly9kaN7Y3LyiXaeOlTOd04&dib_tag=se&keywords=Levis+men+slim+fit+jeans&qid=1788839990&sr=8-9,1050.0,INR,1050.0,webapp best-effort
2026-09-08T03:59:53.399233+00:00,ecommerce,Levis men slim fit jeans,flipkart.com,https://www.flipkart.com/levi-s-512-tapered-fit-men-blue-jeans/p/itmf106dd832e3c3?pid=JEAH3YVKPSE3PVS8&lid=LSTJEAH3YVKPSE3PVS8OQA1CN&marketplace=FLIPKART&q=Levis+men+slim+fit+jeans&store=clo%2Fvua%2Fk58%2Fi51&srno=s_1_22&otracker=search&fm=organic&iid=b4822865-ad43-4b3b-9196-fd5d6f065e4e.JEAH3YVKPSE3PVS8.SEARCH&ppt=None&ppn=None&ssid=am1oknp64g0000001788839991352&qH=03882c851a88e441&ov_redirect=true,1342.0,INR,1342.0,webapp best-effort
2026-09-08T03:59:53.399233+00:00,ecommerce,Levis men slim fit jeans,tatacliq.com,https://www.tatacliq.com/search/?searchCategory=all&text=Levis+men+slim+fit+jeans,1649.0,INR,1649.0,webapp best-effort
2026-09-08T03:59:57.177811+00:00,ecommerce,Nykaa matte lipstick,amazon.in,https://www.amazon.in/Nykaa-Creme-Creamy-Matte-Lipstick/dp/B0BKQP78X2/ref=sr_1_47?dib=eyJ2IjoiMSJ9.3aakiXXRrq9OSYD14vZc5F0JA8IP6CzzfENvMaVZQYW-hvc0N4CercZeAeNUl1TLVYnrbFxDL0jf_hZ07K1DZRPivEhEy-prDwPZStmQEeNscRlu1YBW5hQ9ZICev28IkpwTOvAWZ41g_vV0WpBYCqPwTZ0qiHj_0ygQL43cGiqPT3WfEOPV-VH1XMzM0DVpGUyzd_8GhkwxtFX-aRNkSE6osscG4tls20yg_65TNtTFOwdDjVDON5PrchD0PfxST10KBIp7Mpt4hvhbjRikhw7jm44Qh7RA43ovaAXpGz8.L3JjPB-vRF4yqGtfHSPvePpJTd3eQhfiSsCq6-5U8HQ&dib_tag=se&keywords=Nykaa+matte+lipstick&qid=1788839993&sr=8-47,235.0,INR,235.0,webapp best-effort
2026-09-08T03:59:57.177811+00:00,ecommerce,Nykaa matte lipstick,flipkart.com,https://www.flipkart.com/nykaa-so-creme-creamy-matte-lipstick-break-leg/p/itmaa6d1d286383f?pid=LSKFX2UVKEGADGBD&lid=LSTLSKFX2UVKEGADGBDTJZZ9J&marketplace=FLIPKART&q=Nykaa+matte+lipstick&store=g9b%2Fffi%2Ftv5%2Funa&srno=s_1_2&otracker=search&fm=organic&iid=8d5b77fa-c35e-4c93-a6e3-6005904dd9d3.LSKFX2UVKEGADGBD.SEARCH&ppt=None&ppn=None&ssid=pe6hx8ptio0000001788839994679&qH=e82d96285b17f289&ov_redirect=true&ov_redirect=true,246.0,INR,246.0,webapp best-effort
2026-09-08T04:00:00.590044+00:00,ecommerce,boAt Airdopes 141 earbuds,tatacliq.com,https://www.tatacliq.com/search/?searchCategory=all&text=boAt+Airdopes+141+earbuds,789.0,INR,789.0,webapp best-effort
2026-09-08T04:00:00.590044+00:00,ecommerce,boAt Airdopes 141 earbuds,amazon.in,https://www.amazon.in/Airdopes-141-Playtime-Resistance-Bluetooth/dp/B09N3ZNHTY/ref=sr_1_3?dib=eyJ2IjoiMSJ9.TvQpRbe4rHvOzika7CJLQm1AP5NaE04y-meOUdvSjLfRH7yX_QyHfXlKodHAEXHgCj0MA3qi_0_nOCatLBFf820UnjFevMHTeM5BXkZfCXSAekUPCiETMj6BXxXhq4UTHu3qRfdrDVueXnQGoEgQzFghIkZyq2lZg9-4lQqncglAaoULsUJAKBVHW4cZwG7_PzsbFBwqOJWWzOkW09REKVWajbsesXdclEs-Pm893GQ.eFeGPX2TMdyHTpb9rkTvWQ_35vXTp2PexNk422wrDV4&dib_tag=se&keywords=boAt+Airdopes+141+earbuds&nsdOptOutParam=true&qid=1788839997&sr=8-3,999.0,INR,999.0,webapp best-effort
2026-09-08T04:00:00.590044+00:00,ecommerce,boAt Airdopes 141 earbuds,flipkart.com,https://www.flipkart.com/boat-airdopes-141-gen-2-4-mics-enx-tech-48h-battery-asap-charge-low-latency-bt-v5-4-bluetooth/p/itm97186a453279a?pid=ACCHGG7ND9BRXRGZ&lid=LSTACCHGG7ND9BRXRGZF63SSL&marketplace=FLIPKART&q=boAt+Airdopes+141+earbuds&store=0pm%2Ffcn%2F821&srno=s_1_1&otracker=search&fm=organic&iid=1495dc27-5256-43f9-bc74-08a74d63e2f4.ACCHGG7ND9BRXRGZ.SEARCH&ppt=None&ppn=None&ssid=c3s1tfpvq80000001788839998975&qH=c16404bf5b51bbe7&ov_redirect=true&ov_redirect=true,1299.0,INR,1299.0,webapp best-effort
2026-09-08T04:00:36.647445+00:00,hotel,Hotel Sepoy Grande 2026-09-16->2026-09-18 x2,google.com/travel/hotels,https://www.google.com/travel/search?q=Hotel%20Sepoy%20Grande&qs=MihDaG9JblpMX2c2RE93T0RvQVJvTkwyY3ZNVEZyY0hCNk1YWjVjeEFCOAA&ved=0CB4Qh-kJahcKEwiYhLS2jN6WAxUAAAAAHQAAAAAQHA&ts=CAAaGhIYEhIKBwjqDxAJGAgSBwjqDxAJGAkyAggAKgcKBToDSU5S,1300.0,INR,1300.0,webapp best-effort
2026-09-08T04:06:03.334532+00:00,hotel,Goa 2026-10-10->2026-10-13 x4,easemytrip.com,https://www.easemytrip.com/hotel-new/search?city=Goa%2C%20India&cin=10%2F10%2F2026&cOut=13%2F10%2F2026&Hotel=NA&Rooms=1&pax=4&ccode=IN&cid=1&stype=city,2000.0,INR,2000.0,webapp best-effort
2026-09-08T04:06:03.334532+00:00,hotel,Goa 2026-10-10->2026-10-13 x4,google.com/travel/hotels,https://www.google.com/travel/hotels/Goa,4000.0,INR,4000.0,webapp best-effort
2026-09-08T04:06:58.316681+00:00,hotel,Goa 2026-10-10->2026-10-13 x4,easemytrip.com,https://www.easemytrip.com/hotel-new/search?city=Goa%2C%20India&cin=10%2F10%2F2026&cOut=13%2F10%2F2026&Hotel=NA&Rooms=1&pax=4&ccode=IN&cid=1&stype=city,2000.0,INR,2000.0,webapp best-effort
2026-09-08T04:06:58.316681+00:00,hotel,Goa 2026-10-10->2026-10-13 x4,google.com/travel/hotels,https://www.google.com/travel/hotels/Goa,4000.0,INR,4000.0,webapp best-effort
2026-09-08T04:06:58.316681+00:00,hotel,Goa 2026-10-10->2026-10-13 x4,booking.com,https://www.booking.com/searchresults.html?ss=Goa&checkin=2026-10-10&checkout=2026-10-13&group_adults=4&no_rooms=1,7700.0,INR,7700.0,webapp best-effort
2026-09-08T04:08:03.304282+00:00,ecommerce,iphone 17,flipkart.com,https://www.flipkart.com/apple-iphone-17-black-256-gb/p/itm6eb39da622cdd?pid=MOBHFN6YN2HXB5HE&lid=LSTMOBHFN6YN2HXB5HER9QXGU&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&fm=organic&iid=dd94f9c6-17ef-4011-81c8-d44aeffe0b4c.MOBHFN6YN2HXB5HE.SEARCH&ppt=sp&ppn=sp&ssid=fqtfk3x7680000001788840477905&qH=c9eeb2d6cc488f0b&ov_redirect=true,82900.0,INR,82900.0,webapp best-effort
2026-09-08T04:08:06.604559+00:00,ecommerce,boAt Airdopes 141 earbuds,tatacliq.com,https://www.tatacliq.com/search/?searchCategory=all&text=boAt+Airdopes+141+earbuds,789.0,INR,789.0,webapp best-effort
2026-09-08T04:08:06.604559+00:00,ecommerce,boAt Airdopes 141 earbuds,amazon.in,https://www.amazon.in/Airdopes-141-Playtime-Resistance-Bluetooth/dp/B09N3ZNHTY/ref=sr_1_3?dib=eyJ2IjoiMSJ9.TvQpRbe4rHvOzika7CJLQqLoOSI7p_6dqKco8Gr0LzGnLnp5pOVlXHX49jRkJVBBCj0MA3qi_0_nOCatLBFf820UnjFevMHTeM5BXkZfCXTPTMbHDLapteyUvzjkaCrJ9E_r5yGj6MLQuC7PEgPgPF_U6IB0w9EapQqWsmjsGQtAaoULsUJAKBVHW4cZwG7_PzsbFBwqOJWWzOkW09REKVWajbsesXdclEs-Pm893GQ.VETC1fT9E-VCUQQ1vfYw_GUF8Oyvo_X-loQLrkYoj1Q&dib_tag=se&keywords=boAt+Airdopes+141+earbuds&nsdOptOutParam=true&qid=1788840483&sr=8-3,999.0,INR,999.0,webapp best-effort
2026-09-08T04:08:06.604559+00:00,ecommerce,boAt Airdopes 141 earbuds,flipkart.com,https://www.flipkart.com/boat-airdopes-141-gen-2-4-mics-enx-tech-48h-battery-asap-charge-low-latency-bt-v5-4-bluetooth/p/itm97186a453279a?pid=ACCHGG7ND9BRXRGZ&lid=LSTACCHGG7ND9BRXRGZF63SSL&marketplace=FLIPKART&q=boAt+Airdopes+141+earbuds&store=0pm%2Ffcn%2F821&srno=s_1_1&otracker=search&fm=organic&iid=5153141a-a0ff-4bac-830d-b911ce98b7a8.ACCHGG7ND9BRXRGZ.SEARCH&ppt=None&ppn=None&ssid=jk0rxc6f740000001788840485094&qH=c16404bf5b51bbe7&ov_redirect=true&ov_redirect=true,1299.0,INR,1299.0,webapp best-effort
2026-09-09T03:42:20.337059+00:00,ecommerce,"Canon PIXMA E470 All in One WiFi Inkjet Colour Printer with Scanner for Home, Upto 400 Black and 180 Colour Prints : Amazon.in: Computers & Accessories",flipkart.com,https://www.flipkart.com/canon-pixma-e3370-multi-function-wifi-color-inkjet-printer-voice-activated-printing-google-assistant-alexa-borderless-printing/p/itm2e6c7d964ef40?pid=PRNFMSFZD8YTHHHH&lid=LSTPRNFMSFZD8YTHHHHRGMCTK&marketplace=FLIPKART&q=Canon+PIXMA+E470+All+in+One+WiFi+Inkjet+Colour+Printer+with+Scanner+for+Home%2C+Upto+400+Black+and+180+Colour+Prints+%3A+Amazon.in%3A+Computers+%26+Accessories&store=6bo%2Ftia%2Fffn%2Ft64&spotlightTagId=default_TrendingId_6bo%2Ftia%2Fffn%2Ft64&srno=s_1_12&otracker=search&fm=organic&iid=2cd46cdb-d7a0-458e-ab89-6dc2c4111c84.PRNFMSFZD8YTHHHH.SEARCH&ppt=None&ppn=None&ssid=tu1l2qhfo00000001788925338081&qH=b5f32ec8e217fc18&ov_redirect=true&ov_redirect=true,5299.0,INR,5299.0,webapp best-effort
